genome,sequence_id,Country,Region
PA0007-C,PA0007-C.g493,Gambia,WAF
PA0011-C,PA0011-C.g14,Gambia,WAF
PA0013-C,PA0013-C.g168,Gambia,WAF
PA0014-C,PA0014-C.g222,Gambia,WAF
PA0015-C,PA0015-C.g78,Gambia,WAF
PA0016-C,PA0016-C.g136,Gambia,WAF
PA0018-C,PA0018-C.g157,Gambia,WAF
PA0020-C,PA0020-C.g160,Gambia,WAF
PA0021-C,PA0021-C.g91,Gambia,WAF
PA0022-C,PA0022-C.g464,Gambia,WAF
PA0028-C,PA0028-C.g778,Gambia,WAF
PA0029-C,PA0029-C.g160,Gambia,WAF
PA0034-C,PA0034-C.g26,Gambia,WAF
PA0034-C,PA0034-C.g62,Gambia,WAF
PA0036-C,PA0036-C.g152,Gambia,WAF
PA0038-C,PA0038-C.g279,Gambia,WAF
PA0040-C,PA0040-C.g82,Gambia,WAF
PA0041-C,PA0041-C.g171,Gambia,WAF
PA0042-C,PA0042-C.g114,Gambia,WAF
PA0045-C,PA0045-C.g257,Gambia,WAF
PA0046-C,PA0046-C.g112,Gambia,WAF
PA0046-C,PA0046-C.g417,Gambia,WAF
PA0050-C,PA0050-C.g64,Gambia,WAF
PA0051-C,PA0051-C.g444,Gambia,WAF
PA0056-C,PA0056-C.g415,Gambia,WAF
PA0059-C,PA0059-C.g51,Gambia,WAF
PA0067-C,PA0067-C.g654,Gambia,WAF
PA0068-C,PA0068-C.g597,Gambia,WAF
PA0069-C,PA0069-C.g97,Gambia,WAF
PA0072-C,PA0072-C.g104,Gambia,WAF
PA0072-C,PA0072-C.g30,Gambia,WAF
PA0075-C,PA0075-C.g648,Gambia,WAF
PA0078-C,PA0078-C.g151,Gambia,WAF
PA0089-C,PA0089-C.g407,Gambia,WAF
PA0098-C,PA0098-C.g209,Gambia,WAF
PA0101-C,PA0101-C.g86,Gambia,WAF
PA0104-C,PA0104-C.g106,Gambia,WAF
PA0134-C,PA0134-C.g295,Guinea,WAF
PA0137-C,PA0137-C.g88,Guinea,WAF
PA0141-C,PA0141-C.g195,Guinea,WAF
PA0144-C,PA0144-C.g184,Guinea,WAF
PA0148-C,PA0148-C.g83,Guinea,WAF
PA0149-C,PA0149-C.g650,Guinea,WAF
PA0151-C,PA0151-C.g126,Guinea,WAF
PA0152-C,PA0152-C.g90,Guinea,WAF
PA0153-C,PA0153-C.g236,Guinea,WAF
PA0157-C,PA0157-C.g107,Guinea,WAF
PA0159-C,PA0159-C.g356,Guinea,WAF
PA0159-C,PA0159-C.g383,Guinea,WAF
PA0161-C,PA0161-C.g198,Guinea,WAF
PA0165-C,PA0165-C.g70,Guinea,WAF
PA0167-C,PA0167-C.g306,Guinea,WAF
PA0168-C,PA0168-C.g254,Guinea,WAF
PA0168-C,PA0168-C.g317,Guinea,WAF
PA0169-C,PA0169-C.g175,Guinea,WAF
PA0177-C,PA0177-C.g877,Guinea,WAF
PA0180-C,PA0180-C.g107,Guinea,WAF
PA0183-C,PA0183-C.g168,Guinea,WAF
PA0184-C,PA0184-C.g235,Guinea,WAF
PA0184-C,PA0184-C.g249,Guinea,WAF
PA0186-C,PA0186-C.g114,Guinea,WAF
PA0195-C,PA0195-C.g175,Guinea,WAF
PA0198-C,PA0198-C.g147,Guinea,WAF
PA0200-C,PA0200-C.g251,Guinea,WAF
PA0202-C,PA0202-C.g86,Guinea,WAF
PA0203-C,PA0203-C.g212,Guinea,WAF
PA0204-C,PA0204-C.g671,Guinea,WAF
PA0205-C,PA0205-C.g166,Guinea,WAF
PA0207-C,PA0207-C.g281,Guinea,WAF
PA0207-C,PA0207-C.g313,Guinea,WAF
PA0209-C,PA0209-C.g1352,Guinea,WAF
PA0213-C,PA0213-C.g385,Guinea,WAF
PA0214-C,PA0214-C.g163,Guinea,WAF
PA0215-C,PA0215-C.g87,Guinea,WAF
PA0216-C,PA0216-C.g937,Guinea,WAF
PA0216-C,PA0216-C.g986,Guinea,WAF
PA0221-C,PA0221-C.g221,Guinea,WAF
PA0225-C,PA0225-C.g111,Guinea,WAF
PA0229-C,PA0229-C.g109,Guinea,WAF
PA0232-C,PA0232-C.g181,Guinea,WAF
PA0237-C,PA0237-C.g186,Guinea,WAF
PA0245-C,PA0245-C.g224,Guinea,WAF
PA0246-C,PA0246-C.g118,Guinea,WAF
PA0249-C,PA0249-C.g477,Guinea,WAF
PA0256-C,PA0256-C.g199,Guinea,WAF
PA0260-C,PA0260-C.g25,Guinea,WAF
PA0260-C,PA0260-C.g287,Guinea,WAF
PA0261-C,PA0261-C.g194,Guinea,WAF
PA0267-C,PA0267-C.g860,Guinea,WAF
PA0270-C,PA0270-C.g79,Guinea,WAF
PA0298-C,PA0298-C.g6591,Guinea,WAF
PC0005-Cx,PC0005-Cx.g29,Kenya,EAF
PC0046-C,PC0046-C.g481,Kenya,EAF
PC0047-C,PC0047-C.g554,Kenya,EAF
PC0053-C,PC0053-C.g146,Kenya,EAF
PC0057-C,PC0057-C.g584,Kenya,EAF
PC0065-C,PC0065-C.g3416,Kenya,EAF
PC0067-C,PC0067-C.g2576,Kenya,EAF
PC0069-C,PC0069-C.g57,Kenya,EAF
PC0070-C,PC0070-C.g12,Kenya,EAF
PC0073-C,PC0073-C.g532,Kenya,EAF
PC0083-C,PC0083-C.g148,Kenya,EAF
PC0083-C,PC0083-C.g148,Lab,Lab
PC0097-C,PC0097-C.g492,Kenya,EAF
PC0103-C,PC0103-C.g177,Kenya,EAF
PC0104-C,PC0104-C.g675,Kenya,EAF
PC0107-C,PC0107-C.g173,Kenya,EAF
PC0118-C,PC0118-C.g110,Kenya,EAF
PC0118-C,PC0118-C.g127,Kenya,EAF
PC0122-C,PC0122-C.g42,Kenya,EAF
PD0461-C,PD0461-C.g124,Thailand,WSEA
PD0466-C,PD0466-C.g1203,Thailand,WSEA
PD0467-C,PD0467-C.g25,Thailand,WSEA
PD0470-C,PD0470-C.g177,Thailand,WSEA
PD0471-C,PD0471-C.g119,Thailand,WSEA
PD0471-C,PD0471-C.g186,Thailand,WSEA
PD0472-C,PD0472-C.g319,Thailand,WSEA
PD0473-C,PD0473-C.g194,Thailand,WSEA
PD0474-C,PD0474-C.g423,Thailand,WSEA
PD0475-C,PD0475-C.g240,Thailand,WSEA
PD0476-C,PD0476-C.g367,Thailand,WSEA
PD0477-C,PD0477-C.g302,Thailand,WSEA
PD0478-C,PD0478-C.g188,Thailand,WSEA
PD0480-C,PD0480-C.g274,Thailand,WSEA
PD0482-C,PD0482-C.g373,Thailand,WSEA
PD0483-C,PD0483-C.g309,Thailand,WSEA
PD0484-C,PD0484-C.g413,Thailand,WSEA
PD0485-C,PD0485-C.g718,Thailand,WSEA
PD0487-C,PD0487-C.g589,Thailand,WSEA
PD0488-C,PD0488-C.g235,Thailand,WSEA
PD0490-C,PD0490-C.g208,Thailand,WSEA
PD0490-C,PD0490-C.g252,Thailand,WSEA
PD0491-C,PD0491-C.g210,Thailand,WSEA
PD0492-C,PD0492-C.g358,Thailand,WSEA
PD0494-C,PD0494-C.g247,Thailand,WSEA
PD0495-C,PD0495-C.g139,Thailand,WSEA
PD0496-C,PD0496-C.g247,Thailand,WSEA
PD0497-C,PD0497-C.g261,Thailand,WSEA
PD0498-C,PD0498-C.g144,Thailand,WSEA
PD0502-C,PD0502-C.g307,Thailand,WSEA
PD0503-C,PD0503-C.g262,Thailand,WSEA
PD0503-C,PD0503-C.g312,Thailand,WSEA
PD0505-C,PD0505-C.g4002,Thailand,WSEA
PD0505-C,PD0505-C.g4757,Thailand,WSEA
PD0506-C,PD0506-C.g289,Thailand,WSEA
PD0506-C,PD0506-C.g348,Thailand,WSEA
PD0507-C,PD0507-C.g146,Thailand,WSEA
PD0508-C,PD0508-C.g6230,Thailand,WSEA
PD0508-C,PD0508-C.g6312,Thailand,WSEA
PD0509-Cx2,PD0509-Cx2.g713,Thailand,WSEA
PD0511-C,PD0511-C.g75,Thailand,WSEA
PD0513-C,PD0513-C.g134,Thailand,WSEA
PD0513-C,PD0513-C.g184,Thailand,WSEA
PD0514-C,PD0514-C.g99,Thailand,WSEA
PD0515-C,PD0515-C.g194,Thailand,WSEA
PD0518-C,PD0518-C.g310,Thailand,WSEA
PD0519-C,PD0519-C.g334,Thailand,WSEA
PD0520-C,PD0520-C.g98,Thailand,WSEA
PD0522-C,PD0522-C.g1218,Thailand,WSEA
PD0524-C,PD0524-C.g378,Thailand,WSEA
PD0525-C,PD0525-C.g241,Thailand,WSEA
PD0526-C,PD0526-C.g141,Thailand,WSEA
PD0527-C,PD0527-C.g76,Thailand,WSEA
PD0528-C,PD0528-C.g174,Thailand,WSEA
PD0529-C,PD0529-C.g136,Thailand,WSEA
PD0529-C,PD0529-C.g152,Thailand,WSEA
PD0530-C,PD0530-C.g229,Thailand,WSEA
PD0531-C,PD0531-C.g952,Thailand,WSEA
PD0532-C,PD0532-C.g379,Thailand,WSEA
PD0535-C,PD0535-C.g182,Thailand,WSEA
PD0536-C,PD0536-C.g255,Thailand,WSEA
PD0538-C,PD0538-C.g337,Thailand,WSEA
PD0538-C,PD0538-C.g350,Thailand,WSEA
PD0539-C,PD0539-C.g260,Thailand,WSEA
PD0540-C,PD0540-C.g282,Thailand,WSEA
PD0541-C,PD0541-C.g209,Thailand,WSEA
PD0543-C,PD0543-C.g218,Thailand,WSEA
PD0545-C,PD0545-C.g70,Thailand,WSEA
PD0547-C,PD0547-C.g181,Thailand,WSEA
PD0548-C,PD0548-C.g127,Thailand,WSEA
PD0548-C,PD0548-C.g225,Thailand,WSEA
PD0549-C,PD0549-C.g171,Thailand,WSEA
PD0550-C,PD0550-C.g205,Thailand,WSEA
PD0552-C,PD0552-C.g379,Thailand,WSEA
PD0552-C,PD0552-C.g380,Thailand,WSEA
PD0553-C,PD0553-C.g199,Thailand,WSEA
PD0554-C,PD0554-C.g141,Thailand,WSEA
PD0555-C,PD0555-C.g188,Thailand,WSEA
PD0557-C,PD0557-C.g197,Thailand,WSEA
PD0558-C,PD0558-C.g623,Thailand,WSEA
PD0559-C,PD0559-C.g143,Thailand,WSEA
PD0561-C,PD0561-C.g106,Thailand,WSEA
PD0565-C,PD0565-C.g74,Thailand,WSEA
PD0567-C,PD0567-C.g300,Thailand,WSEA
PD0569-C,PD0569-C.g152,Thailand,WSEA
PD0570-C,PD0570-C.g273,Thailand,WSEA
PD0571-C,PD0571-C.g312,Thailand,WSEA
PD0572-C,PD0572-C.g308,Thailand,WSEA
PD0573-C,PD0573-C.g144,Thailand,WSEA
PD0575-C,PD0575-C.g273,Thailand,WSEA
PD0576-C,PD0576-C.g194,Thailand,WSEA
PD0577-C,PD0577-C.g369,Thailand,WSEA
PD0577-C,PD0577-C.g515,Thailand,WSEA
PD0577-C,PD0577-C.g540,Thailand,WSEA
PD0580-C,PD0580-C.g24,Thailand,WSEA
PD0581-C,PD0581-C.g160,Thailand,WSEA
PD0582-C,PD0582-C.g234,Thailand,WSEA
PD0583-C,PD0583-C.g248,Thailand,WSEA
PD0584-C,PD0584-C.g335,Thailand,WSEA
PD0585-C,PD0585-C.g170,Thailand,WSEA
PD0585-C,PD0585-C.g259,Thailand,WSEA
PD0586-C,PD0586-C.g102,Thailand,WSEA
PD0587-C,PD0587-C.g288,Thailand,WSEA
PD0589-C,PD0589-C.g66,Thailand,WSEA
PD0590-C,PD0590-C.g222,Thailand,WSEA
PD0590-C,PD0590-C.g325,Thailand,WSEA
PD0591-C,PD0591-C.g168,Thailand,WSEA
PD0592-C,PD0592-C.g1698,Thailand,WSEA
PD0629-C,PD0629-C.g1062,Thailand,WSEA
PD0630-C,PD0630-C.g874,Thailand,WSEA
PD0632-C,PD0632-C.g20,Thailand,WSEA
PD0636-C,PD0636-C.g478,Thailand,WSEA
PD0637-C,PD0637-C.g84,Thailand,WSEA
PD0659-C,PD0659-C.g49,Thailand,WSEA
PD0662-C,PD0662-C.g61,Thailand,WSEA
PD0663-C,PD0663-C.g96,Thailand,WSEA
PD0664-C,PD0664-C.g50,Thailand,WSEA
PD0667-C,PD0667-C.g127,Thailand,WSEA
PD0668-C,PD0668-C.g822,Thailand,WSEA
PD0670-C,PD0670-C.g805,Thailand,WSEA
PE0087-C,PE0087-C.g118,Tanzania,EAF
PE0089-C,PE0089-C.g1008,Tanzania,EAF
PE0089-C,PE0089-C.g22,Tanzania,EAF
PE0098-C,PE0098-C.g27,Tanzania,EAF
PE0105-C,PE0105-C.g98,Tanzania,EAF
PE0109-C,PE0109-C.g278,Tanzania,EAF
PE0113-C,PE0113-C.g42,Tanzania,EAF
PE0116-C,PE0116-C.g1568,Tanzania,EAF
PE0119-C,PE0119-C.g165,Tanzania,EAF
PE0123-C,PE0123-C.g106,Tanzania,EAF
PE0124-C,PE0124-C.g152,Tanzania,EAF
PE0125-C,PE0125-C.g174,Tanzania,EAF
PE0126-C,PE0126-C.g229,Tanzania,EAF
PE0130-C,PE0130-C.g54,Tanzania,EAF
PE0131-C,PE0131-C.g26,Tanzania,EAF
PE0133-C,PE0133-C.g105,Tanzania,EAF
PE0135-C,PE0135-C.g118,Tanzania,EAF
PE0135-C,PE0135-C.g64,Tanzania,EAF
PE0136-C,PE0136-C.g951,Tanzania,EAF
PE0137-C,PE0137-C.g36,Tanzania,EAF
PE0138-C,PE0138-C.g79,Tanzania,EAF
PE0139-C,PE0139-C.g260,Tanzania,EAF
PE0141-C,PE0141-C.g152,Tanzania,EAF
PE0143-C,PE0143-C.g267,Tanzania,EAF
PE0143-C,PE0143-C.g352,Tanzania,EAF
PE0145-C,PE0145-C.g207,Tanzania,EAF
PE0147-C,PE0147-C.g94,Tanzania,EAF
PF0008-C,PF0008-C.g1214,Ghana,WAF
PF0011-C,PF0011-C.g495,Ghana,WAF
PF0020-C,PF0020-C.g33,Ghana,WAF
PF0020-C,PF0020-C.g613,Ghana,WAF
PF0022-C,PF0022-C.g89,Ghana,WAF
PF0035-C,PF0035-C.g128,Ghana,WAF
PF0037-C,PF0037-C.g121,Ghana,WAF
PF0039-C,PF0039-C.g61,Ghana,WAF
PF0041-C,PF0041-C.g102,Ghana,WAF
PF0041-C,PF0041-C.g868,Ghana,WAF
PF0045-C,PF0045-C.g19,Ghana,WAF
PF0047-C,PF0047-C.g100,Ghana,WAF
PF0053-C,PF0053-C.g1112,Ghana,WAF
PF0058-C,PF0058-C.g46,Ghana,WAF
PF0062-C,PF0062-C.g518,Ghana,WAF
PF0063-C,PF0063-C.g954,Ghana,WAF
PF0064-C,PF0064-C.g123,Ghana,WAF
PF0073-C,PF0073-C.g174,Ghana,WAF
PF0079-C,PF0079-C.g908,Ghana,WAF
PF0092-C,PF0092-C.g176,Ghana,WAF
PF0103-C,PF0103-C.g107,Ghana,WAF
PF0107-C,PF0107-C.g458,Ghana,WAF
PF0111-C,PF0111-C.g137,Ghana,WAF
PF0112-C,PF0112-C.g427,Ghana,WAF
PF0118-C,PF0118-C.g126,Ghana,WAF
PF0123-C,PF0123-C.g139,Ghana,WAF
PF0124-C,PF0124-C.g1175,Ghana,WAF
PF0129-C,PF0129-C.g775,Ghana,WAF
PF0136-C,PF0136-C.g162,Ghana,WAF
PF0136-C,PF0136-C.g173,Ghana,WAF
PF0137-C,PF0137-C.g233,Ghana,WAF
PF0143-C,PF0143-C.g235,Ghana,WAF
PF0144-C,PF0144-C.g828,Ghana,WAF
PF0145-C,PF0145-C.g54,Ghana,WAF
PF0146-C,PF0146-C.g32,Ghana,WAF
PF0148-C,PF0148-C.g31,Ghana,WAF
PF0149-C,PF0149-C.g195,Ghana,WAF
PF0150-C,PF0150-C.g556,Ghana,WAF
PF0154-C,PF0154-C.g386,Ghana,WAF
PF0156-C,PF0156-C.g27,Ghana,WAF
PF0157-C,PF0157-C.g263,Ghana,WAF
PF0160-C,PF0160-C.g99,Ghana,WAF
PF0161-C,PF0161-C.g105,Ghana,WAF
PF0162-C,PF0162-C.g17,Ghana,WAF
PF0163-C,PF0163-C.g672,Ghana,WAF
PF0164-C,PF0164-C.g280,Ghana,WAF
PF0168-C,PF0168-C.g208,Ghana,WAF
PF0172-C,PF0172-C.g575,Ghana,WAF
PF0175-C,PF0175-C.g64,Ghana,WAF
PF0176-C,PF0176-C.g681,Ghana,WAF
PF0178-C,PF0178-C.g117,Ghana,WAF
PF0184-C,PF0184-C.g97,Ghana,WAF
PF0185-C,PF0185-C.g31,Ghana,WAF
PF0188-C,PF0188-C.g353,Ghana,WAF
PF0190-C,PF0190-C.g125,Ghana,WAF
PF0193-C,PF0193-C.g72,Ghana,WAF
PF0199-C,PF0199-C.g375,Ghana,WAF
PF0204-C,PF0204-C.g30,Ghana,WAF
PF0221-C,PF0221-C.g63,Ghana,WAF
PF0222-C,PF0222-C.g509,Ghana,WAF
PF0225-C,PF0225-C.g82,Ghana,WAF
PF0231-C,PF0231-C.g180,Ghana,WAF
PF0238-C,PF0238-C.g213,Ghana,WAF
PF0239-C,PF0239-C.g159,Ghana,WAF
PF0245-C,PF0245-C.g50,Ghana,WAF
PF0246-C,PF0246-C.g38,Ghana,WAF
PF0248-C,PF0248-C.g15,Ghana,WAF
PF0250-C,PF0250-C.g406,Ghana,WAF
PF0255-C,PF0255-C.g134,Ghana,WAF
PF0259-C,PF0259-C.g498,Ghana,WAF
PF0261-C,PF0261-C.g412,Ghana,WAF
PF0262-C,PF0262-C.g339,Ghana,WAF
PF0265-C,PF0265-C.g2564,Ghana,WAF
PF0274-C,PF0274-C.g795,Ghana,WAF
PF0276-C,PF0276-C.g502,Ghana,WAF
PF0279-C,PF0279-C.g421,Ghana,WAF
PF0282-C,PF0282-C.g193,Ghana,WAF
PF0286-C,PF0286-C.g142,Ghana,WAF
PF0298-C,PF0298-C.g73,Ghana,WAF
PF0299-C,PF0299-C.g544,Ghana,WAF
PF0301-C,PF0301-C.g64,Ghana,WAF
PF0304-C,PF0304-C.g294,Ghana,WAF
PF0305-C,PF0305-C.g424,Ghana,WAF
PF0309-C,PF0309-C.g158,Ghana,WAF
PF0311-C,PF0311-C.g159,Ghana,WAF
PF0314-C,PF0314-C.g45,Ghana,WAF
PF0318-C,PF0318-C.g621,Ghana,WAF
PF0323-C,PF0323-C.g351,Ghana,WAF
PF0325-C,PF0325-C.g110,Ghana,WAF
PF0328-C,PF0328-C.g788,Ghana,WAF
PF0332-C,PF0332-C.g99,Ghana,WAF
PF0334-C,PF0334-C.g15,Ghana,WAF
PF0334-C,PF0334-C.g98,Ghana,WAF
PF0337-C,PF0337-C.g43,Ghana,WAF
PF0341-C,PF0341-C.g23,Ghana,WAF
PF0345-C,PF0345-C.g4879,Ghana,WAF
PF0346-C,PF0346-C.g1458,Ghana,WAF
PF0354-C,PF0354-C.g567,Ghana,WAF
PF0355-C,PF0355-C.g120,Ghana,WAF
PF0359-C,PF0359-C.g32,Ghana,WAF
PF0366-C,PF0366-C.g121,Ghana,WAF
PF0368-C,PF0368-C.g168,Ghana,WAF
PF0370-C,PF0370-C.g549,Ghana,WAF
PF0372-C,PF0372-C.g110,Ghana,WAF
PF0372-C,PF0372-C.g65,Ghana,WAF
PF0390-C,PF0390-C.g1051,Ghana,WAF
PF0392-C,PF0392-C.g27,Ghana,WAF
PF0393-CW,PF0393-CW.g424,Ghana,WAF
PF0400-C,PF0400-C.g141,Ghana,WAF
PF0401-C,PF0401-C.g183,Ghana,WAF
PF0406-C,PF0406-C.g68,Ghana,WAF
PF0407-C,PF0407-C.g17,Ghana,WAF
PF0408-C,PF0408-C.g423,Ghana,WAF
PF0409-C,PF0409-C.g391,Ghana,WAF
PF0410-CW,PF0410-CW.g245,Ghana,WAF
PF0411-C,PF0411-C.g46,Ghana,WAF
PF0413-C,PF0413-C.g60,Ghana,WAF
PF0417-C,PF0417-C.g89,Ghana,WAF
PF0421-C,PF0421-C.g58,Ghana,WAF
PF0422-C,PF0422-C.g167,Ghana,WAF
PF0423-C,PF0423-C.g108,Ghana,WAF
PF0424-C,PF0424-C.g111,Ghana,WAF
PF0424-C,PF0424-C.g185,Ghana,WAF
PF0425-C,PF0425-C.g14,Ghana,WAF
PF0430-C,PF0430-C.g810,Ghana,WAF
PF0431-C,PF0431-C.g33,Ghana,WAF
PF0434-C,PF0434-C.g58,Ghana,WAF
PF0439-C,PF0439-C.g326,Ghana,WAF
PF0441-CW,PF0441-CW.g251,Ghana,WAF
PF0442-C,PF0442-C.g101,Ghana,WAF
PF0448-C,PF0448-C.g784,Ghana,WAF
PF0449-C,PF0449-C.g284,Ghana,WAF
PF0450-C,PF0450-C.g105,Ghana,WAF
PF0451-C,PF0451-C.g129,Ghana,WAF
PF0452-C,PF0452-C.g282,Ghana,WAF
PF0452-C,PF0452-C.g283,Ghana,WAF
PF0453-C,PF0453-C.g372,Ghana,WAF
PF0453-C,PF0453-C.g383,Ghana,WAF
PF0456-C,PF0456-C.g460,Ghana,WAF
PF0467-C,PF0467-C.g96,Ghana,WAF
PF0469-C,PF0469-C.g644,Ghana,WAF
PF0472-C,PF0472-C.g190,Ghana,WAF
PF0476-C,PF0476-C.g1397,Ghana,WAF
PF0482-C,PF0482-C.g184,Ghana,WAF
PF0486-C,PF0486-C.g329,Ghana,WAF
PF0487-C,PF0487-C.g604,Ghana,WAF
PF0487-C,PF0487-C.g667,Ghana,WAF
PF0491-C,PF0491-C.g283,Ghana,WAF
PF0491-C,PF0491-C.g307,Ghana,WAF
PF0493-C,PF0493-C.g216,Ghana,WAF
PF0507-C,PF0507-C.g258,Ghana,WAF
PF0511-C,PF0511-C.g609,Ghana,WAF
PF0511-C,PF0511-C.g639,Ghana,WAF
PF0512-C,PF0512-C.g192,Ghana,WAF
PF0512-C,PF0512-C.g193,Ghana,WAF
PF0513-C,PF0513-C.g5356,Ghana,WAF
PF0514-C,PF0514-C.g95,Ghana,WAF
PF0515-C,PF0515-C.g294,Ghana,WAF
PF0522-C,PF0522-C.g338,Ghana,WAF
PF0524-C,PF0524-C.g289,Ghana,WAF
PF0525-C,PF0525-C.g168,Ghana,WAF
PF0525-C,PF0525-C.g182,Ghana,WAF
PF0531-C,PF0531-C.g273,Ghana,WAF
PF0542-C,PF0542-C.g352,Ghana,WAF
PF0542-C,PF0542-C.g376,Ghana,WAF
PF0550-C,PF0550-C.g10266,Ghana,WAF
PF0550-C,PF0550-C.g14505,Ghana,WAF
PF0550-C,PF0550-C.g14657,Ghana,WAF
PF0554-Cx,PF0554-Cx.g86,Ghana,WAF
PF0559-C,PF0559-C.g146,Ghana,WAF
PF0559-Cx,PF0559-Cx.g36,Ghana,WAF
PF0560-Cx,PF0560-Cx.g97,Ghana,WAF
PF0562-C,PF0562-C.g728,Ghana,WAF
PF0562-Cx,PF0562-Cx.g953,Ghana,WAF
PF0583-C,PF0583-C.g321,Ghana,WAF
PF0583-C,PF0583-C.g430,Ghana,WAF
PF0584-Cx,PF0584-Cx.g450,Ghana,WAF
PF0590-C,PF0590-C.g293,Ghana,WAF
PF0590-Cx,PF0590-Cx.g910,Ghana,WAF
PF0604-C,PF0604-C.g2109,Ghana,WAF
PF0609-C,PF0609-C.g5536,Ghana,WAF
PF0617-C,PF0617-C.g237,Ghana,WAF
PF0619-C,PF0619-C.g4535,Ghana,WAF
PF0625-C,PF0625-C.g640,Ghana,WAF
PF0627-C,PF0627-C.g1041,Ghana,WAF
PF0628-C,PF0628-C.g1091,Ghana,WAF
PF0629-C,PF0629-C.g368,Ghana,WAF
PF0634-C,PF0634-C.g426,Ghana,WAF
PF0638-C,PF0638-C.g4277,Ghana,WAF
PF0641-C,PF0641-C.g976,Ghana,WAF
PF0650-C,PF0650-C.g4568,Ghana,WAF
PF0653-C,PF0653-C.g3725,Ghana,WAF
PF0669-C,PF0669-C.g341,Ghana,WAF
PF0676-C,PF0676-C.g310,Ghana,WAF
PF0678-C,PF0678-C.g127,Ghana,WAF
PF0680-C,PF0680-C.g46,Ghana,WAF
PF0685-C,PF0685-C.g253,Ghana,WAF
PF0687-C,PF0687-C.g1759,Ghana,WAF
PF0690-C,PF0690-C.g43,Ghana,WAF
PF0692-C,PF0692-C.g173,Ghana,WAF
PF0694-C,PF0694-C.g160,Ghana,WAF
PF0696-C,PF0696-C.g3036,Ghana,WAF
PF0697-C,PF0697-C.g96,Ghana,WAF
PF0698-C,PF0698-C.g133,Ghana,WAF
PF0711-C,PF0711-C.g430,Ghana,WAF
PF0722-C,PF0722-C.g281,Ghana,WAF
PF0725-C,PF0725-C.g30,Ghana,WAF
PF0727-C,PF0727-C.g264,Ghana,WAF
PF0729-C,PF0729-C.g315,Ghana,WAF
PF0730-C,PF0730-C.g136,Ghana,WAF
