genome,sequence_id,Country,Region
PF0730-C,PF0730-C.g20,Ghana,WAF
PF0731-C,PF0731-C.g630,Ghana,WAF
PF0731-C,PF0731-C.g761,Ghana,WAF
PF0733-C,PF0733-C.g207,Ghana,WAF
PF0734-C,PF0734-C.g931,Ghana,WAF
PF0737-C,PF0737-C.g160,Ghana,WAF
PF0738-C,PF0738-C.g157,Ghana,WAF
PF0741-C,PF0741-C.g431,Ghana,WAF
PF0747-C,PF0747-C.g154,Ghana,WAF
PF0749-C,PF0749-C.g379,Ghana,WAF
PF0758-C,PF0758-C.g294,Ghana,WAF
PF0759-C,PF0759-C.g222,Ghana,WAF
PF0761-C,PF0761-C.g175,Ghana,WAF
PF0767-C,PF0767-C.g2561,Ghana,WAF
PF0767-C,PF0767-C.g3055,Ghana,WAF
PF0768-C,PF0768-C.g128,Ghana,WAF
PF0771-C,PF0771-C.g3037,Ghana,WAF
PF0771-C,PF0771-C.g5782,Ghana,WAF
PF0782-C,PF0782-C.g983,Ghana,WAF
PF0785-C,PF0785-C.g206,Ghana,WAF
PF0789-C,PF0789-C.g214,Ghana,WAF
PF0790-C,PF0790-C.g155,Ghana,WAF
PF0793-C,PF0793-C.g1253,Ghana,WAF
PF0799-C,PF0799-C.g276,Ghana,WAF
PF0799-C,PF0799-C.g380,Ghana,WAF
PF0802-C,PF0802-C.g255,Ghana,WAF
PF0803-C,PF0803-C.g73,Ghana,WAF
PF0806-C,PF0806-C.g6366,Ghana,WAF
PF0807-C,PF0807-C.g274,Ghana,WAF
PF0807-C,PF0807-C.g324,Ghana,WAF
PF0809-C,PF0809-C.g145,Ghana,WAF
PF0811-C,PF0811-C.g162,Ghana,WAF
PF0816-C,PF0816-C.g110,Ghana,WAF
PF0816-C,PF0816-C.g46,Ghana,WAF
PF0817-C,PF0817-C.g208,Ghana,WAF
PF0818-C,PF0818-C.g73,Ghana,WAF
PF0820-C,PF0820-C.g207,Ghana,WAF
PF0822-C,PF0822-C.g154,Ghana,WAF
PF0823-C,PF0823-C.g438,Ghana,WAF
PFKE01,PFKE01.g12,Kenya,EAF
PFKE06,PFKE06.g4,Kenya,EAF
PFKE07,PFKE07.g145,Kenya,EAF
PFKE12,PFKE12.g429,Kenya,EAF
PH0052-C,PH0052-C.g210,Cambodia,ESEA
PH0054-C,PH0054-C.g460,Cambodia,ESEA
PH0055-C,PH0055-C.g568,Cambodia,ESEA
PH0056-C,PH0056-C.g313,Cambodia,ESEA
PH0057-C,PH0057-C.g179,Cambodia,ESEA
PH0059-C,PH0059-C.g96,Cambodia,ESEA
PH0161-C,PH0161-C.g139,Cambodia,ESEA
PH0164-C,PH0164-C.g95,Cambodia,ESEA
PH0169-C,PH0169-C.g476,Cambodia,ESEA
PH0171-C,PH0171-C.g67,Cambodia,ESEA
PH0173-C,PH0173-C.g98,Cambodia,ESEA
PH0192-C,PH0192-C.g232,Cambodia,ESEA
PH0193-C,PH0193-C.g136,Cambodia,ESEA
PH0193-C,PH0193-C.g85,Cambodia,ESEA
PH0194-C,PH0194-C.g103,Cambodia,ESEA
PH0199-C,PH0199-C.g95,Cambodia,ESEA
PH0200-C,PH0200-C.g135,Cambodia,ESEA
PH0203-C,PH0203-C.g475,Cambodia,ESEA
PH0206-C,PH0206-C.g132,Cambodia,ESEA
PH0207-C,PH0207-C.g26,Cambodia,ESEA
PH0209-C,PH0209-C.g141,Cambodia,ESEA
PH0211-C,PH0211-C.g1059,Cambodia,ESEA
PH0213-C,PH0213-C.g30,Cambodia,ESEA
PH0238-C,PH0238-C.g58,Cambodia,ESEA
PH0240-C,PH0240-C.g179,Cambodia,ESEA
PH0241-C,PH0241-C.g175,Cambodia,ESEA
PH0243-C,PH0243-C.g245,Cambodia,ESEA
PH0245-C,PH0245-C.g94,Cambodia,ESEA
PH0246-C,PH0246-C.g212,Cambodia,ESEA
PH0249-C,PH0249-C.g56,Cambodia,ESEA
PH0251-C,PH0251-C.g64,Cambodia,ESEA
PH0274-C,PH0274-C.g466,Cambodia,ESEA
PH0283-C,PH0283-C.g144,Cambodia,ESEA
PH0286-CW,PH0286-CW.g162,Cambodia,ESEA
PH0300-C,PH0300-C.g35,Cambodia,ESEA
PH0302-C,PH0302-C.g198,Cambodia,ESEA
PH0304-C,PH0304-C.g484,Cambodia,ESEA
PH0306-C,PH0306-C.g153,Cambodia,ESEA
PH0307-C,PH0307-C.g190,Cambodia,ESEA
PH0325-C,PH0325-C.g188,Cambodia,ESEA
PH0326-C,PH0326-C.g309,Cambodia,ESEA
PH0329-C,PH0329-C.g194,Cambodia,ESEA
PH0334-C,PH0334-C.g792,Cambodia,ESEA
PH0337-C,PH0337-C.g146,Cambodia,ESEA
PH0352-C,PH0352-C.g100,Cambodia,ESEA
PH0352-C,PH0352-C.g186,Cambodia,ESEA
PH0353-C,PH0353-C.g94,Cambodia,ESEA
PH0355-C,PH0355-C.g194,Cambodia,ESEA
PH0355-C,PH0355-C.g387,Cambodia,ESEA
PH0360-C,PH0360-C.g4,Cambodia,ESEA
PH0361-C,PH0361-C.g474,Cambodia,ESEA
PH0372-C,PH0372-C.g136,Cambodia,ESEA
PH0378-C,PH0378-C.g427,Cambodia,ESEA
PH0381-C,PH0381-C.g359,Cambodia,ESEA
PH0382-C,PH0382-C.g181,Cambodia,ESEA
PH0383-C,PH0383-C.g152,Cambodia,ESEA
PH0389-C,PH0389-C.g4530,Cambodia,ESEA
PH0391-C,PH0391-C.g5135,Cambodia,ESEA
PH0393-C,PH0393-C.g4936,Cambodia,ESEA
PH0438-C,PH0438-C.g3010,Cambodia,ESEA
PH0453-C,PH0453-C.g82,Cambodia,ESEA
PH0458-CW,PH0458-CW.g453,Cambodia,ESEA
PH0460-C,PH0460-C.g81,Cambodia,ESEA
PH0461-C,PH0461-C.g184,Cambodia,ESEA
PH0463-C,PH0463-C.g125,Cambodia,ESEA
PH0468-C,PH0468-C.g85,Cambodia,ESEA
PH0472-C,PH0472-C.g117,Cambodia,ESEA
PH0477-C,PH0477-C.g114,Cambodia,ESEA
PH0478-C,PH0478-C.g143,Cambodia,ESEA
PH0480-C,PH0480-C.g123,Cambodia,ESEA
PH0482-C,PH0482-C.g149,Cambodia,ESEA
PH0489-C,PH0489-C.g138,Cambodia,ESEA
PH0490-C,PH0490-C.g57,Cambodia,ESEA
PH0495-CW,PH0495-CW.g137,Cambodia,ESEA
PH0498-CW,PH0498-CW.g172,Cambodia,ESEA
PH0499-CW,PH0499-CW.g774,Cambodia,ESEA
PH0500-CW,PH0500-CW.g88,Cambodia,ESEA
PH0501-CW,PH0501-CW.g96,Cambodia,ESEA
PH0506-C,PH0506-C.g160,Cambodia,ESEA
PH0507-C,PH0507-C.g354,Cambodia,ESEA
PH0507-C,PH0507-C.g502,Cambodia,ESEA
PH0513-C,PH0513-C.g154,Cambodia,ESEA
PH0513-C,PH0513-C.g974,Cambodia,ESEA
PH0523-C,PH0523-C.g200,Cambodia,ESEA
PH0524-C,PH0524-C.g213,Cambodia,ESEA
PH0527-C,PH0527-C.g430,Cambodia,ESEA
PH0528-C,PH0528-C.g107,Cambodia,ESEA
PH0530-C,PH0530-C.g272,Cambodia,ESEA
PH0531-C,PH0531-C.g845,Cambodia,ESEA
PH0532-C,PH0532-C.g299,Cambodia,ESEA
PH0533-C,PH0533-C.g61,Cambodia,ESEA
PH0537-C,PH0537-C.g176,Cambodia,ESEA
PH0538-C,PH0538-C.g341,Cambodia,ESEA
PH0542-C,PH0542-C.g507,Cambodia,ESEA
PH0545-C,PH0545-C.g425,Cambodia,ESEA
PH0546-C,PH0546-C.g17,Cambodia,ESEA
PH0548-C,PH0548-C.g297,Cambodia,ESEA
PH0549-C,PH0549-C.g394,Cambodia,ESEA
PH0551-C,PH0551-C.g704,Cambodia,ESEA
PH0552-C,PH0552-C.g163,Cambodia,ESEA
PH0553-C,PH0553-C.g423,Cambodia,ESEA
PH0554-C,PH0554-C.g643,Cambodia,ESEA
PH0555-C,PH0555-C.g155,Cambodia,ESEA
PH0557-C,PH0557-C.g229,Cambodia,ESEA
PH0558-C,PH0558-C.g412,Cambodia,ESEA
PH0559-C,PH0559-C.g60,Cambodia,ESEA
PH0560-C,PH0560-C.g135,Cambodia,ESEA
PH0563-C,PH0563-C.g281,Cambodia,ESEA
PH0564-C,PH0564-C.g205,Cambodia,ESEA
PH0566-C,PH0566-C.g174,Cambodia,ESEA
PH0568-C,PH0568-C.g41,Cambodia,ESEA
PH0568-C,PH0568-C.g64,Cambodia,ESEA
PH0569-C,PH0569-C.g178,Cambodia,ESEA
PH0571-C,PH0571-C.g126,Cambodia,ESEA
PH0572-C,PH0572-C.g20,Cambodia,ESEA
PH0573-C,PH0573-C.g185,Cambodia,ESEA
PH0576-C,PH0576-C.g133,Cambodia,ESEA
PH0576-C,PH0576-C.g160,Cambodia,ESEA
PH0580-C,PH0580-C.g62,Cambodia,ESEA
PH0583-C,PH0583-C.g39,Cambodia,ESEA
PH0584-C,PH0584-C.g668,Cambodia,ESEA
PH0585-C,PH0585-C.g184,Cambodia,ESEA
PH0589-C,PH0589-C.g177,Cambodia,ESEA
PH0594-C,PH0594-C.g85,Cambodia,ESEA
PH0595-C,PH0595-C.g356,Cambodia,ESEA
PH0597-C,PH0597-C.g434,Cambodia,ESEA
PH0598-C,PH0598-C.g171,Cambodia,ESEA
PH0599-C,PH0599-C.g206,Cambodia,ESEA
PH0601-C,PH0601-C.g175,Cambodia,ESEA
PH0602-C,PH0602-C.g215,Cambodia,ESEA
PH0603-C,PH0603-C.g2333,Cambodia,ESEA
PH0604-C,PH0604-C.g231,Cambodia,ESEA
PH0609-C,PH0609-C.g18,Cambodia,ESEA
PH0614-C,PH0614-C.g122,Cambodia,ESEA
PH0619-C,PH0619-C.g98,Cambodia,ESEA
PH0624-C,PH0624-C.g37,Cambodia,ESEA
PH0624-C,PH0624-C.g837,Cambodia,ESEA
PH0625-C,PH0625-C.g56,Cambodia,ESEA
PH0627-C,PH0627-C.g394,Cambodia,ESEA
PH0630-C,PH0630-C.g243,Cambodia,ESEA
PH0632-C,PH0632-C.g334,Cambodia,ESEA
PH0632-C,PH0632-C.g833,Cambodia,ESEA
PH0636-C,PH0636-C.g5,Cambodia,ESEA
PH0642-C,PH0642-C.g453,Cambodia,ESEA
PH0643-C,PH0643-C.g248,Cambodia,ESEA
PH0647-C,PH0647-C.g102,Cambodia,ESEA
PH0647-C,PH0647-C.g186,Cambodia,ESEA
PH0648-C,PH0648-C.g194,Cambodia,ESEA
PH0648-C,PH0648-C.g37,Cambodia,ESEA
PH0650-C,PH0650-C.g289,Cambodia,ESEA
PH0651-C,PH0651-C.g1363,Cambodia,ESEA
PH0676-C,PH0676-C.g196,Cambodia,ESEA
PH0678-C,PH0678-C.g28,Cambodia,ESEA
PH0680-C,PH0680-C.g751,Cambodia,ESEA
PH0682-C,PH0682-C.g151,Cambodia,ESEA
PH0683-C,PH0683-C.g412,Cambodia,ESEA
PH0684-C,PH0684-C.g200,Cambodia,ESEA
PH0687-C,PH0687-C.g280,Cambodia,ESEA
PH0694-C,PH0694-C.g121,Cambodia,ESEA
PH0696-C,PH0696-C.g698,Cambodia,ESEA
PH0700-C,PH0700-C.g526,Cambodia,ESEA
PH0701-C,PH0701-C.g795,Cambodia,ESEA
PH0703-C,PH0703-C.g913,Cambodia,ESEA
PH0704-C,PH0704-C.g114,Cambodia,ESEA
PH0704-C,PH0704-C.g212,Cambodia,ESEA
PH0709-C,PH0709-C.g236,Cambodia,ESEA
PH0712-C,PH0712-C.g91,Cambodia,ESEA
PH0713-C,PH0713-C.g165,Cambodia,ESEA
PH0719-C,PH0719-C.g683,Cambodia,ESEA
PH0722-C,PH0722-C.g745,Cambodia,ESEA
PH0727-C,PH0727-C.g16,Cambodia,ESEA
PH0728-C,PH0728-C.g204,Cambodia,ESEA
PH0729-C,PH0729-C.g31,Cambodia,ESEA
PH0732-C,PH0732-C.g18,Cambodia,ESEA
PH0736-C,PH0736-C.g237,Cambodia,ESEA
PH0738-C,PH0738-C.g37,Cambodia,ESEA
PH0739-C,PH0739-C.g81,Cambodia,ESEA
PH0741-C,PH0741-C.g731,Cambodia,ESEA
PH0746-C,PH0746-C.g485,Cambodia,ESEA
PH0759-C,PH0759-C.g801,Cambodia,ESEA
PH0761-C,PH0761-C.g105,Cambodia,ESEA
PH0766-Cx,PH0766-Cx.g168,Cambodia,ESEA
PH0766-Cx,PH0766-Cx.g233,Cambodia,ESEA
PH0767-C,PH0767-C.g23,Cambodia,ESEA
PH0769-C,PH0769-C.g174,Cambodia,ESEA
PH0774-C,PH0774-C.g148,Cambodia,ESEA
PH0778-C,PH0778-C.g122,Cambodia,ESEA
PH0783-C,PH0783-C.g758,Cambodia,ESEA
PH0788-C,PH0788-C.g54,Cambodia,ESEA
PH0794-C,PH0794-C.g1367,Cambodia,ESEA
PH0794-C,PH0794-C.g1388,Cambodia,ESEA
PH0797-C,PH0797-C.g174,Cambodia,ESEA
PH0797-C,PH0797-C.g192,Cambodia,ESEA
PH0813-C,PH0813-C.g632,Cambodia,ESEA
PH0817-C,PH0817-C.g240,Cambodia,ESEA
PH0819-C,PH0819-C.g320,Cambodia,ESEA
PH0820-C,PH0820-C.g362,Cambodia,ESEA
PH0822-C,PH0822-C.g751,Cambodia,ESEA
PH0824-C,PH0824-C.g376,Cambodia,ESEA
PH0824-C,PH0824-C.g402,Cambodia,ESEA
PH0828-C,PH0828-C.g228,Cambodia,ESEA
PH0830-C,PH0830-C.g29,Cambodia,ESEA
PH0833-C,PH0833-C.g72,Cambodia,ESEA
PH0835-C,PH0835-C.g357,Cambodia,ESEA
PH0837-C,PH0837-C.g641,Cambodia,ESEA
PH0838-C,PH0838-C.g125,Cambodia,ESEA
PH0839-C,PH0839-C.g185,Cambodia,ESEA
PH0840-C,PH0840-C.g260,Cambodia,ESEA
PH0841-C,PH0841-C.g156,Cambodia,ESEA
PH0842-C,PH0842-C.g220,Cambodia,ESEA
PH0844-C,PH0844-C.g208,Cambodia,ESEA
PH0845-C,PH0845-C.g79,Cambodia,ESEA
PH0846-C,PH0846-C.g883,Cambodia,ESEA
PH0847-C,PH0847-C.g332,Cambodia,ESEA
PH0848-C,PH0848-C.g47,Cambodia,ESEA
PH0850-C,PH0850-C.g52,Cambodia,ESEA
PH0851-C,PH0851-C.g34,Cambodia,ESEA
PH0852-C,PH0852-C.g64,Cambodia,ESEA
PH0853-C,PH0853-C.g94,Cambodia,ESEA
PH0855-C,PH0855-C.g672,Cambodia,ESEA
PH0856-C,PH0856-C.g787,Cambodia,ESEA
PH0858-C,PH0858-C.g432,Cambodia,ESEA
PH0860-Cx,PH0860-Cx.g765,Cambodia,ESEA
PH0865-C,PH0865-C.g71,Cambodia,ESEA
PH0866-C,PH0866-C.g161,Cambodia,ESEA
PH0871-C,PH0871-C.g135,Cambodia,ESEA
PH0872-C,PH0872-C.g202,Cambodia,ESEA
PH0878-C,PH0878-C.g68,Cambodia,ESEA
PH0879-C,PH0879-C.g348,Cambodia,ESEA
PH0880-C,PH0880-C.g791,Cambodia,ESEA
PH0886-C,PH0886-C.g313,Cambodia,ESEA
PH0888-C,PH0888-C.g57,Cambodia,ESEA
PH0889-C,PH0889-C.g623,Cambodia,ESEA
PH0890-C,PH0890-C.g218,Cambodia,ESEA
PH0896-C,PH0896-C.g113,Cambodia,ESEA
PH0899-C,PH0899-C.g622,Cambodia,ESEA
PH0900-C,PH0900-C.g113,Cambodia,ESEA
PH0901-C,PH0901-C.g71,Cambodia,ESEA
PH0902-C,PH0902-C.g1022,Cambodia,ESEA
PH0903-C,PH0903-C.g105,Cambodia,ESEA
PH0904-C,PH0904-C.g31,Cambodia,ESEA
PH0905-C,PH0905-C.g75,Cambodia,ESEA
PH0905-C,PH0905-C.g996,Cambodia,ESEA
PH0907-C,PH0907-C.g669,Cambodia,ESEA
PH0908-C,PH0908-C.g514,Cambodia,ESEA
PH0909-C,PH0909-C.g908,Cambodia,ESEA
PH0910-C,PH0910-C.g44,Cambodia,ESEA
PH0911-Cx,PH0911-Cx.g16,Cambodia,ESEA
PH0915-C,PH0915-C.g332,Cambodia,ESEA
PH0916-C,PH0916-C.g299,Cambodia,ESEA
PH0920-Cx,PH0920-Cx.g468,Cambodia,ESEA
PH0923-Cx,PH0923-Cx.g574,Cambodia,ESEA
PH0924-C,PH0924-C.g276,Cambodia,ESEA
PH0925-C,PH0925-C.g75,Cambodia,ESEA
PH0928-C,PH0928-C.g355,Cambodia,ESEA
PH0929-C,PH0929-C.g1013,Cambodia,ESEA
PH0931-C,PH0931-C.g268,Cambodia,ESEA
PH0933-C,PH0933-C.g127,Cambodia,ESEA
PH0935-C,PH0935-C.g161,Cambodia,ESEA
PH0979-C,PH0979-C.g269,Cambodia,ESEA
PH0983-C,PH0983-C.g137,Cambodia,ESEA
PH0985-C,PH0985-C.g261,Cambodia,ESEA
PH0989-C,PH0989-C.g1616,Cambodia,ESEA
PH0990-C,PH0990-C.g200,Cambodia,ESEA
PH0991-C,PH0991-C.g134,Cambodia,ESEA
PH0994-C,PH0994-C.g268,Cambodia,ESEA
PH0996-C,PH0996-C.g40,Cambodia,ESEA
PH0997-C,PH0997-C.g149,Cambodia,ESEA
PH0999-C,PH0999-C.g1029,Cambodia,ESEA
PH1001-C,PH1001-C.g539,Cambodia,ESEA
PH1002-C,PH1002-C.g248,Cambodia,ESEA
PH1003-C,PH1003-C.g1249,Cambodia,ESEA
PH1136-C,PH1136-C.g954,Cambodia,ESEA
PH1137-C,PH1137-C.g377,Cambodia,ESEA
PM0004-C,PM0004-C.g916,Mali,WAF
PM0018-C,PM0018-C.g853,Mali,WAF
PM0021-C,PM0021-C.g73,Mali,WAF
PM0037-C,PM0037-C.g1019,Mali,WAF
PM0043-C,PM0043-C.g2980,Mali,WAF
PM0048-C,PM0048-C.g302,Mali,WAF
PM0049-C,PM0049-C.g240,Mali,WAF
PM0060-C,PM0060-C.g96,Mali,WAF
PM0064-C,PM0064-C.g19,Mali,WAF
PM0075-C,PM0075-C.g901,Mali,WAF
PM0076-C,PM0076-C.g1291,Mali,WAF
PM0086-C,PM0086-C.g877,Mali,WAF
PM0090-C,PM0090-C.g67,Mali,WAF
PM0097-C,PM0097-C.g64,Mali,WAF
PM0098-C,PM0098-C.g224,Mali,WAF
PM0098-C,PM0098-C.g355,Mali,WAF
PM0113-C,PM0113-C.g120,Mali,WAF
PM0113-C,PM0113-C.g61,Mali,WAF
PM0115-C,PM0115-C.g189,Mali,WAF
PM0117-C,PM0117-C.g1078,Mali,WAF
PM0127-C,PM0127-C.g1219,Mali,WAF
PM0129-C,PM0129-C.g2977,Mali,WAF
PM0132-C,PM0132-C.g63,Mali,WAF
PM0133-C,PM0133-C.g65,Mali,WAF
PM0134-C,PM0134-C.g518,Mali,WAF
PM0142-C,PM0142-C.g22,Mali,WAF
PM0145-C,PM0145-C.g97,Mali,WAF
PM0147-C,PM0147-C.g277,Mali,WAF
PM0157-C,PM0157-C.g199,Mali,WAF
PM0159-C,PM0159-C.g405,Mali,WAF
PM0159-C,PM0159-C.g594,Mali,WAF
PP0013-C,PP0013-C.g119,Peru,SAM
PP0017-C,PP0017-C.g149,Peru,SAM
PR0114-C,PR0114-C.g16,Bangladesh,SAS
PR0115-C,PR0115-C.g95,Bangladesh,SAS
PR0119-C,PR0119-C.g233,Bangladesh,SAS
PR0120-C,PR0120-C.g109,Bangladesh,SAS
PR0120-C,PR0120-C.g161,Bangladesh,SAS
PR0121-C,PR0121-C.g57,Bangladesh,SAS
PR0122-C,PR0122-C.g23,Bangladesh,SAS
PR0125-C,PR0125-C.g2697,Bangladesh,SAS
PR0126-C,PR0126-C.g183,Bangladesh,SAS
PR0126-C,PR0126-C.g69,Bangladesh,SAS
PR0128-C,PR0128-C.g889,Bangladesh,SAS
PR0129-C,PR0129-C.g185,Bangladesh,SAS
PR0130-C,PR0130-C.g145,Bangladesh,SAS
PR0132-C,PR0132-C.g29,Bangladesh,SAS
PR0134-C,PR0134-C.g426,Bangladesh,SAS
PR0135-C,PR0135-C.g107,Bangladesh,SAS
PR0136-C,PR0136-C.g396,Bangladesh,SAS
PR0141-C,PR0141-C.g101,Bangladesh,SAS
PR0141-C,PR0141-C.g49,Bangladesh,SAS
PR0144-C,PR0144-C.g249,Bangladesh,SAS
PR0144-C,PR0144-C.g250,Bangladesh,SAS
PR0145-C,PR0145-C.g186,Bangladesh,SAS
PR0148-C,PR0148-C.g251,Bangladesh,SAS
PR0149-C,PR0149-C.g125,Bangladesh,SAS
PR0150-C,PR0150-C.g237,Bangladesh,SAS
PR0151-C,PR0151-C.g1377,Bangladesh,SAS
PR0151-C,PR0151-C.g318,Bangladesh,SAS
PR0153-C,PR0153-C.g111,Bangladesh,SAS
PR0155-C,PR0155-C.g958,Bangladesh,SAS
PR0158-C,PR0158-C.g385,Bangladesh,SAS
PR0158-C,PR0158-C.g99,Bangladesh,SAS
PR0160-C,PR0160-C.g224,Bangladesh,SAS
PR0160-C,PR0160-C.g289,Bangladesh,SAS
PR0162-C,PR0162-C.g193,Bangladesh,SAS
PR0163-C,PR0163-C.g165,Bangladesh,SAS
PR0164-C,PR0164-C.g871,Bangladesh,SAS
PR0165-C,PR0165-C.g116,Bangladesh,SAS
PR0165-C,PR0165-C.g135,Bangladesh,SAS
PR0166-C,PR0166-C.g405,Bangladesh,SAS
PT0007-CW,PT0007-CW.g621,Malawi,EAF
PT0014-CW,PT0014-CW.g47,Malawi,EAF
PT0018-CW,PT0018-CW.g412,Malawi,EAF
PT0021-CW,PT0021-CW.g372,Malawi,EAF
PT0023-CW,PT0023-CW.g261,Malawi,EAF
PT0027-C,PT0027-C.g147,Malawi,EAF
PT0031-C,PT0031-C.g137,Malawi,EAF
PT0032-C,PT0032-C.g302,Malawi,EAF
PT0035-C,PT0035-C.g209,Malawi,EAF
PT0041-C,PT0041-C.g141,Malawi,EAF
PT0048-C,PT0048-C.g62,Malawi,EAF
PT0052-C,PT0052-C.g402,Malawi,EAF
PT0058-C,PT0058-C.g131,Malawi,EAF
PT0059-C,PT0059-C.g258,Malawi,EAF
PT0063-C,PT0063-C.g151,Malawi,EAF
PT0068-C,PT0068-C.g308,Malawi,EAF
PT0068-C,PT0068-C.g351,Malawi,EAF
PT0072-C,PT0072-C.g592,Malawi,EAF
PT0073-C,PT0073-C.g99,Malawi,EAF
PT0076-C,PT0076-C.g318,Malawi,EAF
PT0078-Cx,PT0078-Cx.g37,Malawi,EAF
PT0079-C,PT0079-C.g130,Malawi,EAF
PT0080-C,PT0080-C.g20,Malawi,EAF
PT0080-C,PT0080-C.g88,Malawi,EAF
PT0084-C,PT0084-C.g113,Malawi,EAF
PT0086-C,PT0086-C.g207,Malawi,EAF
PT0090-C,PT0090-C.g315,Malawi,EAF
PT0095-C,PT0095-C.g131,Malawi,EAF
PT0098-C,PT0098-C.g87,Malawi,EAF
PT0099-C,PT0099-C.g210,Malawi,EAF
PT0101-C,PT0101-C.g733,Malawi,EAF
PT0102-C,PT0102-C.g156,Malawi,EAF
PT0102-C,PT0102-C.g218,Malawi,EAF
PT0105-C,PT0105-C.g239,Malawi,EAF
PT0108-C,PT0108-C.g272,Malawi,EAF
PT0108-C,PT0108-C.g348,Malawi,EAF
PT0115-C,PT0115-C.g420,Malawi,EAF
PT0115-C,PT0115-C.g438,Malawi,EAF
PT0125-C,PT0125-C.g583,Malawi,EAF
PT0126-C,PT0126-C.g238,Malawi,EAF
PT0129-C,PT0129-C.g245,Malawi,EAF
PT0129-C,PT0129-C.g332,Malawi,EAF
PT0131-C,PT0131-C.g318,Malawi,EAF
PT0133-C,PT0133-C.g249,Malawi,EAF
PT0134-C,PT0134-C.g285,Malawi,EAF
PT0137-C,PT0137-C.g402,Malawi,EAF
PT0139-C,PT0139-C.g207,Malawi,EAF
PT0139-C,PT0139-C.g433,Malawi,EAF
PT0141-C,PT0141-C.g178,Malawi,EAF
PT0145-C,PT0145-C.g463,Malawi,EAF
PT0149-C,PT0149-C.g300,Malawi,EAF
PT0150-C,PT0150-C.g1228,Malawi,EAF
PT0158-C,PT0158-C.g344,Malawi,EAF
PT0160-C,PT0160-C.g572,Malawi,EAF
PT0165-C,PT0165-C.g288,Malawi,EAF
PT0166-C,PT0166-C.g273,Malawi,EAF
PT0174-C,PT0174-C.g3573,Malawi,EAF
PT0174-C,PT0174-C.g3718,Malawi,EAF
PT0175-C,PT0175-C.g1797,Malawi,EAF
PT0177-C,PT0177-C.g4798,Malawi,EAF
